 
PGA:,  0.16 g
PGV:,  7.73 cm/s
PGD:,  1.09 cm
Arias Intensity:,  13.70 cm/s
Significant duration:,  11.29 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.260	0.0000876	0.2229629	0.0514121	0.0002068
1.265	0.0013378	0.2264587	0.0525357	0.0002073
1.270	0.0024639	0.2357823	0.0536913	0.0002095
1.275	0.0029862	0.2491487	0.0549036	0.0002137
1.280	0.0028300	0.2634129	0.0561850	0.0002185
1.285	0.0023258	0.2760575	0.0575337	0.0002223
1.290	0.0016010	0.2856881	0.0589381	0.0002245
1.295	0.0007206	0.2913820	0.0603807	0.0002254
1.300	-0.0002533	0.2925280	0.0618405	0.0002255
1.305	-0.0011037	0.2891999	0.0632948	0.0002259
1.310	-0.0015814	0.2826146	0.0647244	0.0002269
1.315	-0.0018988	0.2740794	0.0661161	0.0002286
1.320	-0.0020736	0.2643371	0.0674621	0.0002309
1.325	-0.0020710	0.2541725	0.0687584	0.0002333
1.330	-0.0020032	0.2441807	0.0700043	0.0002356
1.335	-0.0019760	0.2344217	0.0712008	0.0002379
1.340	-0.0023929	0.2237069	0.0723461	0.0002406
1.345	-0.0031551	0.2101004	0.0734307	0.0002450
1.350	-0.0039128	0.1927665	0.0744378	0.0002521
1.355	-0.0046118	0.1718600	0.0753494	0.0002624
1.360	-0.0050696	0.1481164	0.0761493	0.0002756
1.365	-0.0050948	0.1231882	0.0768276	0.0002901
1.370	-0.0045284	0.0995874	0.0773845	0.0003032
1.375	-0.0035094	0.0798747	0.0778332	0.0003124
1.380	-0.0022219	0.0658188	0.0781974	0.0003173
1.385	-0.0007246	0.0585926	0.0785084	0.0003188
1.390	0.0005564	0.0581803	0.0788004	0.0003190
1.395	0.0012649	0.0626471	0.0791024	0.0003196
1.400	0.0012876	0.0689071	0.0794313	0.0003205
1.405	0.0006532	0.0736668	0.0797878	0.0003211
1.410	-0.0005365	0.0739530	0.0801568	0.0003213
1.415	-0.0022808	0.0670437	0.0805093	0.0003228
1.420	-0.0039953	0.0516515	0.0808060	0.0003288
1.425	-0.0052543	0.0289667	0.0810076	0.0003410
1.430	-0.0059830	0.0014071	0.0810835	0.0003589
1.435	-0.0060335	-0.0280634	0.0810169	0.0003792
1.440	-0.0054607	-0.0562529	0.0808061	0.0003978
1.445	-0.0044569	-0.0805760	0.0804640	0.0004118
