 
PGA:,  0.13 g
PGV:,  12.70 cm/s
PGD:,  5.21 cm
Arias Intensity:,  26.53 cm/s
Significant duration:,  15.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.540	0.0006240	-0.0712606	-0.2198474	0.0018004
1.545	0.0030863	-0.0621610	-0.2201810	0.0018018
1.550	0.0036359	-0.0456747	-0.2204506	0.0018051
1.555	-0.0007618	-0.0386260	-0.2206613	0.0018071
1.560	-0.0078793	-0.0598183	-0.2209074	0.0018162
1.565	-0.0125525	-0.1099273	-0.2213318	0.0018481
1.570	-0.0116301	-0.1692351	-0.2220297	0.0018906
1.575	-0.0060224	-0.2125278	-0.2229841	0.0019155
1.580	-0.0008569	-0.2293992	-0.2240889	0.0019209
1.585	0.0002111	-0.2309829	-0.2252399	0.0019210
1.590	-0.0009968	-0.2329099	-0.2263996	0.0019212
1.595	-0.0012357	-0.2383851	-0.2275779	0.0019215
1.600	0.0007115	-0.2396706	-0.2287730	0.0019218
1.605	0.0032685	-0.2299096	-0.2299469	0.0019234
1.610	0.0041494	-0.2117173	-0.2310510	0.0019275
1.615	0.0022321	-0.1960667	-0.2320705	0.0019307
1.620	-0.0009450	-0.1929099	-0.2330429	0.0019316
1.625	-0.0025624	-0.2015117	-0.2340290	0.0019326
1.630	-0.0007924	-0.2097392	-0.2350571	0.0019337
1.635	0.0026330	-0.2052251	-0.2360945	0.0019348
1.640	0.0035602	-0.1900362	-0.2370827	0.0019376
1.645	-0.0001511	-0.1816754	-0.2380119	0.0019395
1.650	-0.0058278	-0.1963387	-0.2389570	0.0019444
1.655	-0.0093232	-0.2334964	-0.2400316	0.0019620
1.660	-0.0090453	-0.2785454	-0.2413117	0.0019865
1.665	-0.0050770	-0.3131805	-0.2427910	0.0020021
1.670	-0.0000605	-0.3257802	-0.2443884	0.0020058
1.675	0.0019911	-0.3210453	-0.2460054	0.0020064
1.680	-0.0008999	-0.3183691	-0.2476040	0.0020071
1.685	-0.0059982	-0.3352867	-0.2492381	0.0020124
1.690	-0.0094634	-0.3732063	-0.2510094	0.0020307
1.695	-0.0094705	-0.4196416	-0.2529915	0.0020567
1.700	-0.0068262	-0.4596093	-0.2551896	0.0020765
1.705	-0.0029732	-0.4836423	-0.2575477	0.0020845
1.710	0.0003100	-0.4901737	-0.2599823	0.0020858
1.715	0.0010041	-0.4869509	-0.2624251	0.0020860
1.720	-0.0020071	-0.4894110	-0.2648660	0.0020867
1.725	-0.0056067	-0.5080840	-0.2673597	0.0020919
1.730	-0.0057956	-0.5360481	-0.2699701	0.0021013
1.735	-0.0006010	-0.5517357	-0.2726895	0.0021062
1.740	0.0062685	-0.5378360	-0.2754134	0.0021120
1.745	0.0094537	-0.4992771	-0.2780062	0.0021307
1.750	0.0056098	-0.4623337	-0.2804103	0.0021482
1.755	-0.0022696	-0.4541419	-0.2827014	0.0021535
1.760	-0.0080484	-0.4794469	-0.2850354	0.0021637
1.765	-0.0087642	-0.5206798	-0.2875357	0.0021843
