 
PGA:,  0.37 g
PGV:,  11.37 cm/s
PGD:,  1.57 cm
Arias Intensity:,  120.38 cm/s
Significant duration:,   9.48 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.370	0.0125209	0.3027217	0.0677696	0.0015612
3.380	0.0015593	0.3717850	0.0711421	0.0015714
3.390	-0.0048456	0.3556657	0.0747794	0.0015731
3.400	-0.0046896	0.3088953	0.0781022	0.0015760
3.410	-0.0020459	0.2758574	0.0810260	0.0015776
3.420	-0.0004234	0.2637450	0.0837240	0.0015779
3.430	0.0010341	0.2667402	0.0863764	0.0015780
3.440	0.0034438	0.2887041	0.0891536	0.0015788
3.450	0.0006104	0.3085897	0.0921401	0.0015796
3.460	-0.0085174	0.2698057	0.0950321	0.0015843
3.470	-0.0124389	0.1670151	0.0972162	0.0015988
3.480	-0.0070039	0.0716482	0.0984095	0.0016119
3.490	-0.0002321	0.0361554	0.0989485	0.0016150
3.500	0.0023780	0.0466809	0.0993627	0.0016154
3.510	0.0001629	0.0591441	0.0998918	0.0016157
3.520	-0.0088178	0.0166916	0.1002710	0.0016207
3.530	-0.0147436	-0.0988773	0.0998601	0.0016396
3.540	-0.0090457	-0.2155639	0.0982879	0.0016588
3.550	0.0014360	-0.2528891	0.0959456	0.0016641
3.560	0.0066533	-0.2132109	0.0936151	0.0016671
3.570	0.0028064	-0.1668109	0.0917150	0.0016704
3.580	-0.0044491	-0.1748681	0.0900066	0.0016722
3.590	-0.0105033	-0.2482094	0.0878912	0.0016805
3.600	-0.0124175	-0.3606361	0.0848470	0.0016975
3.610	-0.0066668	-0.4542446	0.0807726	0.0017102
3.620	0.0028486	-0.4729728	0.0761365	0.0017135
3.630	0.0090017	-0.4148473	0.0716974	0.0017192
3.640	0.0089657	-0.3267171	0.0679896	0.0017296
3.650	0.0049405	-0.2585069	0.0650634	0.0017363
3.660	0.0007620	-0.2305361	0.0626182	0.0017379
3.670	-0.0005696	-0.2295924	0.0603176	0.0017379
3.680	0.0025781	-0.2197406	0.0580709	0.0017384
3.690	0.0076725	-0.1694612	0.0561249	0.0017426
