 
PGA:,  0.30 g
PGV:,  32.43 cm/s
PGD:,  7.31 cm
Arias Intensity:,  64.74 cm/s
Significant duration:,  11.17 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.305	-0.0091814	0.0529943	-0.2338482	0.0002659
1.310	-0.0078116	0.0113190	-0.2336874	0.0002746
1.315	-0.0054768	-0.0212707	-0.2337123	0.0002800
1.320	-0.0027601	-0.0414717	-0.2338691	0.0002822
1.325	-0.0002933	-0.0489602	-0.2340952	0.0002827
1.330	0.0013510	-0.0463661	-0.2343335	0.0002828
1.335	0.0017839	-0.0386775	-0.2345461	0.0002831
1.340	0.0010313	-0.0317731	-0.2347223	0.0002834
1.345	-0.0004930	-0.0304529	-0.2348778	0.0002834
1.350	-0.0023786	-0.0374955	-0.2350477	0.0002838
1.355	-0.0043258	-0.0539380	-0.2352763	0.0002852
1.360	-0.0059104	-0.0790421	-0.2356087	0.0002884
1.365	-0.0066513	-0.1098494	-0.2360810	0.0002931
1.370	-0.0062868	-0.1415800	-0.2367095	0.0002981
1.375	-0.0048674	-0.1689358	-0.2374858	0.0003019
1.380	-0.0027456	-0.1876068	-0.2383772	0.0003037
1.385	-0.0002857	-0.1950410	-0.2393338	0.0003042
1.390	0.0022613	-0.1901957	-0.2402969	0.0003045
1.395	0.0045555	-0.1734774	-0.2412061	0.0003060
1.400	0.0062123	-0.1470695	-0.2420074	0.0003096
1.405	0.0068344	-0.1150725	-0.2426628	0.0003147
1.410	0.0061445	-0.0832417	-0.2431586	0.0003197
1.415	0.0041955	-0.0578829	-0.2435114	0.0003230
1.420	0.0013839	-0.0441996	-0.2437666	0.0003241
1.425	-0.0014760	-0.0444254	-0.2439882	0.0003244
1.430	-0.0033158	-0.0561772	-0.2442397	0.0003252
1.435	-0.0033999	-0.0726475	-0.2445617	0.0003265
1.440	-0.0018027	-0.0854068	-0.2449569	0.0003274
1.445	0.0007496	-0.0879896	-0.2453904	0.0003276
1.450	0.0032879	-0.0780877	-0.2458056	0.0003283
1.455	0.0048438	-0.0581447	-0.2461461	0.0003303
1.460	0.0046864	-0.0347718	-0.2463784	0.0003330
1.465	0.0026985	-0.0166605	-0.2465070	0.0003348
1.470	-0.0003022	-0.0107837	-0.2465756	0.0003352
1.475	-0.0029478	-0.0187544	-0.2466495	0.0003357
1.480	-0.0041899	-0.0362598	-0.2467870	0.0003373
1.485	-0.0036059	-0.0553790	-0.2470161	0.0003391
1.490	-0.0011753	-0.0671048	-0.2473223	0.0003400
1.495	0.0027268	-0.0632998	-0.2476483	0.0003405
1.500	0.0071461	-0.0390867	-0.2479043	0.0003440
1.505	0.0109237	0.0052293	-0.2479889	0.0003541
1.510	0.0132538	0.0645245	-0.2478145	0.0003717
1.515	0.0137145	0.1306642	-0.2473266	0.0003933
1.520	0.0122823	0.1944214	-0.2465139	0.0004135
1.525	0.0094609	0.2477465	-0.2454084	0.0004278
1.530	0.0060557	0.2858011	-0.2440746	0.0004353
1.535	0.0029198	0.3078135	-0.2425905	0.0004380
1.540	0.0007279	0.3167595	-0.2410291	0.0004385
1.545	-0.0003358	0.3177213	-0.2394429	0.0004386
1.550	-0.0004820	0.3157157	-0.2378593	0.0004386
1.555	-0.0001995	0.3140442	-0.2362849	0.0004386
1.560	-0.0001024	0.3133036	-0.2347165	0.0004386
1.565	-0.0005873	0.3116119	-0.2331542	0.0004386
1.570	-0.0016877	0.3060325	-0.2316101	0.0004388
1.575	-0.0032123	0.2940152	-0.2301100	0.0004396
1.580	-0.0048813	0.2741656	-0.2286896	0.0004416
1.585	-0.0063995	0.2464994	-0.2273879	0.0004455
1.590	-0.0074521	0.2125283	-0.2262403	0.0004512
1.595	-0.0078828	0.1749194	-0.2252717	0.0004582
1.600	-0.0077056	0.1366889	-0.2244927	0.0004655
1.605	-0.0068091	0.1010916	-0.2238982	0.0004718
1.610	-0.0052200	0.0715902	-0.2234665	0.0004761
1.615	-0.0033436	0.0505880	-0.2231611	0.0004784
1.620	-0.0014796	0.0387592	-0.2229377	0.0004792
1.625	0.0003467	0.0359807	-0.2227509	0.0004794
1.630	0.0019647	0.0416494	-0.2225568	0.0004796
1.635	0.0029076	0.0535987	-0.2223187	0.0004803
1.640	0.0028435	0.0677033	-0.2220154	0.0004813
1.645	0.0019519	0.0794641	-0.2216475	0.0004820
1.650	0.0005854	0.0856868	-0.2212346	0.0004823
1.655	-0.0009796	0.0847200	-0.2208086	0.0004823
1.660	-0.0023110	0.0766496	-0.2204052	0.0004827
1.665	-0.0028475	0.0639984	-0.2200536	0.0004835
1.670	-0.0023114	0.0513463	-0.2197652	0.0004843
1.675	-0.0008804	0.0435184	-0.2195280	0.0004847
1.680	0.0010396	0.0439089	-0.2193095	0.0004848
1.685	0.0029430	0.0536763	-0.2190655	0.0004854
1.690	0.0044100	0.0717097	-0.2187521	0.0004870
1.695	0.0052173	0.0953208	-0.2183345	0.0004898
1.700	0.0054006	0.1213613	-0.2177928	0.0004932
1.705	0.0052043	0.1473697	-0.2171209	0.0004965
1.710	0.0048182	0.1719498	-0.2163226	0.0004995
1.715	0.0045118	0.1948316	-0.2154057	0.0005021
1.720	0.0044773	0.2168772	-0.2143764	0.0005045
1.725	0.0044311	0.2387252	-0.2132374	0.0005069
1.730	0.0039196	0.2592054	-0.2119926	0.0005090
1.735	0.0026829	0.2753981	-0.2106561	0.0005103
1.740	0.0007810	0.2838933	-0.2092578	0.0005108
1.745	-0.0012803	0.2826687	-0.2078414	0.0005109
1.750	-0.0027944	0.2726755	-0.2064531	0.0005115
1.755	-0.0034083	0.2574633	-0.2051277	0.0005126
1.760	-0.0032289	0.2411857	-0.2038811	0.0005139
1.765	-0.0026778	0.2266996	-0.2027114	0.0005150
1.770	-0.0024182	0.2142017	-0.2016091	0.0005158
1.775	-0.0030181	0.2008692	-0.2005715	0.0005166
1.780	-0.0045118	0.1824020	-0.1996133	0.0005184
