 
PGA:,  0.11 g
PGV:,  7.13 cm/s
PGD:,  1.22 cm
Arias Intensity:,  27.93 cm/s
Significant duration:,  26.71 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.826	-0.0014703	-0.1189971	-0.0249926	0.0000114
0.829	-0.0013490	-0.1230074	-0.0253435	0.0000117
0.832	-0.0011915	-0.1266211	-0.0257055	0.0000119
0.835	-0.0010198	-0.1297666	-0.0260773	0.0000121
0.838	-0.0008371	-0.1324080	-0.0264574	0.0000123
0.841	-0.0006466	-0.1345185	-0.0268445	0.0000124
0.844	-0.0004619	-0.1360952	-0.0272368	0.0000124
0.847	-0.0002696	-0.1371357	-0.0276330	0.0000124
0.850	-0.0000769	-0.1376286	-0.0280314	0.0000124
0.853	0.0001174	-0.1375710	-0.0284305	0.0000124
0.855	0.0003189	-0.1369503	-0.0288285	0.0000125
0.858	0.0005177	-0.1357602	-0.0292240	0.0000125
0.861	0.0007133	-0.1340092	-0.0296151	0.0000125
0.864	0.0009073	-0.1317040	-0.0300004	0.0000126
0.867	0.0010856	-0.1288692	-0.0303782	0.0000128
0.870	0.0012444	-0.1255549	-0.0307472	0.0000130
0.873	0.0013826	-0.1218181	-0.0311059	0.0000133
0.876	0.0015060	-0.1177093	-0.0314532	0.0000136
0.879	0.0016249	-0.1132558	-0.0317881	0.0000140
0.882	0.0017352	-0.1084762	-0.0321096	0.0000145
0.884	0.0018256	-0.1034111	-0.0324168	0.0000150
0.887	0.0018816	-0.0981378	-0.0327091	0.0000155
0.890	0.0019042	-0.0927528	-0.0329858	0.0000161
0.893	0.0019041	-0.0873357	-0.0332470	0.0000167
0.896	0.0018816	-0.0819507	-0.0334924	0.0000173
0.899	0.0018355	-0.0766633	-0.0337224	0.0000178
0.902	0.0017668	-0.0715393	-0.0339373	0.0000183
0.905	0.0016779	-0.0666393	-0.0341377	0.0000188
0.908	0.0015761	-0.0620107	-0.0343242	0.0000192
0.911	0.0014682	-0.0576803	-0.0344978	0.0000196
0.913	0.0013463	-0.0536767	-0.0346592	0.0000199
0.916	0.0012119	-0.0500378	-0.0348096	0.0000202
0.919	0.0010553	-0.0468128	-0.0349501	0.0000204
0.922	0.0008801	-0.0440597	-0.0350818	0.0000205
0.925	0.0006956	-0.0418182	-0.0352064	0.0000206
0.928	0.0004934	-0.0401269	-0.0353252	0.0000207
0.931	0.0002610	-0.0390538	-0.0354400	0.0000207
0.934	0.0000067	-0.0386729	-0.0355527	0.0000207
0.937	-0.0002515	-0.0390211	-0.0356653	0.0000207
0.940	-0.0005041	-0.0400959	-0.0357801	0.0000208
0.942	-0.0007500	-0.0418799	-0.0358989	0.0000208
0.945	-0.0010066	-0.0443786	-0.0360240	0.0000210
0.948	-0.0012609	-0.0476041	-0.0361574	0.0000212
0.951	-0.0014888	-0.0515155	-0.0363011	0.0000215
0.954	-0.0016789	-0.0560214	-0.0364570	0.0000219
0.957	-0.0018292	-0.0610114	-0.0366267	0.0000224
0.960	-0.0019584	-0.0663991	-0.0368115	0.0000229
0.963	-0.0020641	-0.0721209	-0.0370123	0.0000236
0.966	-0.0021548	-0.0781221	-0.0372302	0.0000243
0.969	-0.0022270	-0.0843551	-0.0374658	0.0000251
0.971	-0.0022747	-0.0907586	-0.0377197	0.0000259
0.974	-0.0023112	-0.0972818	-0.0379923	0.0000267
0.977	-0.0023378	-0.1038948	-0.0382841	0.0000276
0.980	-0.0023507	-0.1105639	-0.0385950	0.0000285
0.983	-0.0023449	-0.1172431	-0.0389253	0.0000293
0.986	-0.0023133	-0.1238693	-0.0392750	0.0000302
0.989	-0.0022485	-0.1303583	-0.0396436	0.0000310
0.992	-0.0021428	-0.1366048	-0.0400307	0.0000318
0.995	-0.0019927	-0.1424873	-0.0404354	0.0000325
