 
PGA:,  0.13 g
PGV:,  15.67 cm/s
PGD:,  4.31 cm
Arias Intensity:,  35.65 cm/s
Significant duration:,  15.85 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.450	-0.0109417	-1.1985879	-0.9665405	0.0134897
2.460	-0.0136010	-1.3189697	-0.9791283	0.0135555
2.470	-0.0081817	-1.4258141	-0.9928522	0.0136100
2.480	0.0005393	-1.4633002	-1.0072978	0.0136245
2.490	0.0079205	-1.4218046	-1.0217233	0.0136381
2.500	0.0113693	-1.3271879	-1.0354683	0.0136796
2.510	0.0128540	-1.2083729	-1.0481461	0.0137433
2.520	0.0131745	-1.0807035	-1.0595915	0.0138165
2.530	0.0128615	-0.9529973	-1.0697600	0.0138897
2.540	0.0111106	-0.8354143	-1.0787021	0.0139522
2.550	0.0061235	-0.7508808	-1.0866335	0.0139869
2.560	-0.0011662	-0.7265648	-1.0940208	0.0139953
2.570	-0.0080209	-0.7716275	-1.1015117	0.0140095
2.580	-0.0143341	-0.8812791	-1.1097762	0.0140679
2.590	-0.0195785	-1.0476207	-1.1194207	0.0141951
2.600	-0.0224128	-1.2535881	-1.1309268	0.0143865
2.610	-0.0208488	-1.4657863	-1.1445237	0.0145890
2.620	-0.0148768	-1.6410206	-1.1600577	0.0147308
2.630	-0.0046716	-1.7369053	-1.1769473	0.0147833
2.640	0.0079512	-1.7208186	-1.1942359	0.0148017
2.650	0.0213974	-1.5768636	-1.2107244	0.0149143
2.660	0.0320842	-1.3145362	-1.2251814	0.0152358
2.670	0.0376674	-0.9724045	-1.2366161	0.0157649
2.680	0.0378647	-0.6019197	-1.2444877	0.0163814
2.690	0.0338301	-0.2502568	-1.2487486	0.0169386
2.700	0.0239247	0.0330303	-1.2498347	0.0173097
2.710	0.0109847	0.2042610	-1.2486482	0.0174594
2.720	-0.0028826	0.2440019	-1.2464069	0.0174873
2.730	-0.0154402	0.1541282	-1.2444163	0.0175406
2.740	-0.0246053	-0.0422952	-1.2438571	0.0177230
2.750	-0.0299493	-0.3098855	-1.2456180	0.0180477
2.760	-0.0309559	-0.6086254	-1.2502106	0.0184487
2.770	-0.0269439	-0.8926239	-1.2577168	0.0188127
2.780	-0.0205909	-1.1257823	-1.2678088	0.0190612
2.790	-0.0129340	-1.2902222	-1.2798889	0.0191890
2.800	-0.0051330	-1.3788408	-1.2932342	0.0192308
2.810	0.0018223	-1.3950796	-1.3071038	0.0192372
2.820	0.0067658	-1.3529551	-1.3208440	0.0192479
