 
PGA:,  0.20 g
PGV:,  30.62 cm/s
PGD:,  5.12 cm
Arias Intensity:,  43.26 cm/s
Significant duration:,   9.21 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.510	0.0017265	-0.2816298	-0.3582456	0.0002328
1.515	0.0033266	-0.2692372	-0.3596228	0.0002340
1.520	0.0041979	-0.2507835	-0.3609228	0.0002366
1.525	0.0046217	-0.2291537	-0.3621227	0.0002401
1.530	0.0030912	-0.2102380	-0.3632211	0.0002428
1.535	0.0007324	-0.2008607	-0.3642489	0.0002437
1.540	-0.0008144	-0.2010619	-0.3652537	0.0002438
1.545	-0.0015093	-0.2067609	-0.3662733	0.0002441
1.550	-0.0018785	-0.2150696	-0.3673278	0.0002446
1.555	-0.0019997	-0.2245810	-0.3684270	0.0002453
1.560	-0.0021750	-0.2348194	-0.3695755	0.0002461
1.565	-0.0020407	-0.2451583	-0.3707754	0.0002468
1.570	-0.0010775	-0.2528058	-0.3720203	0.0002473
1.575	0.0006882	-0.2537607	-0.3732867	0.0002475
1.580	0.0022381	-0.2465840	-0.3745376	0.0002480
1.585	0.0027169	-0.2344318	-0.3757401	0.0002491
1.590	0.0027210	-0.2210952	-0.3768789	0.0002504
1.595	0.0027580	-0.2076578	-0.3779508	0.0002517
1.600	0.0024544	-0.1948742	-0.3789572	0.0002529
1.605	0.0014241	-0.1853621	-0.3799077	0.0002536
1.610	-0.0000176	-0.1819125	-0.3808259	0.0002538
1.615	-0.0006269	-0.1834932	-0.3817395	0.0002539
1.620	-0.0003909	-0.1859894	-0.3826632	0.0002539
1.625	0.0012585	-0.1838616	-0.3835878	0.0002541
1.630	0.0038053	-0.1714425	-0.3844760	0.0002555
1.635	0.0063226	-0.1466038	-0.3852712	0.0002603
1.640	0.0071293	-0.1136131	-0.3859217	0.0002684
1.645	0.0049574	-0.0839705	-0.3864157	0.0002751
1.650	0.0016054	-0.0678753	-0.3867953	0.0002776
1.655	-0.0013052	-0.0671391	-0.3871328	0.0002779
1.660	-0.0028543	-0.0773403	-0.3874940	0.0002788
1.665	-0.0030685	-0.0918659	-0.3879170	0.0002804
1.670	-0.0023618	-0.1051837	-0.3884097	0.0002817
1.675	-0.0012390	-0.1140147	-0.3889576	0.0002823
1.680	-0.0002350	-0.1176296	-0.3895368	0.0002825
1.685	0.0003718	-0.1172941	-0.3901241	0.0002825
1.690	-0.0006182	-0.1178983	-0.3907120	0.0002826
1.695	-0.0025293	-0.1256174	-0.3913208	0.0002832
1.700	-0.0038865	-0.1413519	-0.3919883	0.0002851
1.705	-0.0034155	-0.1592600	-0.3927398	0.0002875
1.710	-0.0002445	-0.1682362	-0.3935585	0.0002885
1.715	0.0037726	-0.1595837	-0.3943781	0.0002898
1.720	0.0072319	-0.1325951	-0.3951085	0.0002957
1.725	0.0096579	-0.0911728	-0.3956679	0.0003087
1.730	0.0101331	-0.0426354	-0.3960025	0.0003261
1.735	0.0085702	0.0032346	-0.3961010	0.0003418
1.740	0.0057995	0.0384764	-0.3959967	0.0003513
1.745	0.0033485	0.0609118	-0.3957482	0.0003553
1.750	0.0018180	0.0735827	-0.3954120	0.0003566
1.755	0.0011071	0.0807566	-0.3950261	0.0003570
1.760	0.0018255	0.0879490	-0.3946044	0.0003574
1.765	0.0035594	0.1011557	-0.3941316	0.0003588
1.770	0.0048422	0.1217605	-0.3935743	0.0003621
