 
PGA:,  0.27 g
PGV:,  19.22 cm/s
PGD:,  2.68 cm
Arias Intensity:,  46.31 cm/s
Significant duration:,   9.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.520	-0.0033583	-0.3481635	-0.0664200	0.0001610
1.525	-0.0018299	-0.3608877	-0.0681927	0.0001622
1.530	-0.0008615	-0.3674884	-0.0700136	0.0001625
1.535	0.0005982	-0.3681341	-0.0718526	0.0001626
1.540	0.0015657	-0.3628270	-0.0736801	0.0001629
1.545	0.0020975	-0.3538430	-0.0754717	0.0001634
1.550	0.0027089	-0.3420552	-0.0772115	0.0001644
1.555	0.0030073	-0.3280364	-0.0788867	0.0001658
1.560	0.0033335	-0.3124858	-0.0804880	0.0001675
1.565	0.0038411	-0.2948901	-0.0820064	0.0001696
1.570	0.0040368	-0.2755696	-0.0834326	0.0001722
1.575	0.0033591	-0.2574311	-0.0847651	0.0001745
1.580	0.0024614	-0.2431563	-0.0860166	0.0001759
1.585	0.0014136	-0.2336530	-0.0872086	0.0001766
1.590	0.0009264	-0.2279142	-0.0883625	0.0001768
1.595	0.0018273	-0.2211607	-0.0894852	0.0001772
1.600	0.0038434	-0.2072534	-0.0905562	0.0001787
1.605	0.0067184	-0.1813507	-0.0915277	0.0001837
1.610	0.0091366	-0.1424663	-0.0923373	0.0001944
1.615	0.0100481	-0.0954158	-0.0929320	0.0002097
1.620	0.0094674	-0.0475539	-0.0932894	0.0002256
1.625	0.0075698	-0.0057702	-0.0934227	0.0002378
1.630	0.0047541	0.0244543	-0.0933760	0.0002444
1.635	0.0018770	0.0407173	-0.0932131	0.0002466
1.640	-0.0000184	0.0452755	-0.0929981	0.0002469
1.645	-0.0004117	0.0442206	-0.0927744	0.0002469
1.650	0.0003322	0.0440255	-0.0925537	0.0002469
1.655	0.0017283	0.0490787	-0.0923210	0.0002472
1.660	0.0034091	0.0616780	-0.0920441	0.0002484
1.665	0.0044628	0.0809838	-0.0916874	0.0002510
1.670	0.0046087	0.1032316	-0.0912269	0.0002545
1.675	0.0044981	0.1255659	-0.0906549	0.0002579
1.680	0.0043726	0.1473214	-0.0899727	0.0002612
1.685	0.0039539	0.1677423	-0.0891850	0.0002641
1.690	0.0031305	0.1851168	-0.0883029	0.0002662
1.695	0.0017642	0.1971211	-0.0873473	0.0002673
1.700	-0.0007544	0.1995977	-0.0863555	0.0002676
1.705	-0.0043395	0.1871048	-0.0853887	0.0002692
1.710	-0.0067015	0.1600266	-0.0845209	0.0002745
1.715	-0.0067856	0.1269494	-0.0838035	0.0002821
1.720	-0.0058122	0.0960534	-0.0832460	0.0002887
1.725	-0.0034265	0.0733954	-0.0828223	0.0002925
1.730	-0.0006410	0.0634198	-0.0824803	0.0002935
1.735	0.0016524	0.0659004	-0.0821570	0.0002938
1.740	0.0030780	0.0775018	-0.0817985	0.0002948
1.745	0.0032402	0.0929974	-0.0813722	0.0002964
1.750	0.0023243	0.1066445	-0.0808731	0.0002978
1.755	0.0006939	0.1140467	-0.0803214	0.0002982
1.760	-0.0009000	0.1135413	-0.0797524	0.0002983
1.765	-0.0019846	0.1064669	-0.0792024	0.0002987
1.770	-0.0019145	0.0969045	-0.0786940	0.0002994
1.775	-0.0016229	0.0882290	-0.0782312	0.0002999
1.780	-0.0009817	0.0818412	-0.0778060	0.0003002
1.785	0.0001340	0.0797622	-0.0774020	0.0003003
1.790	0.0007605	0.0819561	-0.0769977	0.0003003
1.795	-0.0007056	0.0820909	-0.0765876	0.0003004
1.800	-0.0028612	0.0733434	-0.0761990	0.0003011
1.805	-0.0040810	0.0563177	-0.0758748	0.0003032
1.810	-0.0042224	0.0359535	-0.0756441	0.0003061
1.815	-0.0032361	0.0176615	-0.0755101	0.0003084
1.820	-0.0015054	0.0060331	-0.0754509	0.0003095
1.825	0.0012508	0.0054088	-0.0754223	0.0003098
1.830	0.0039825	0.0182437	-0.0753631	0.0003113
1.835	0.0056486	0.0418639	-0.0752129	0.0003152
1.840	0.0056533	0.0695817	-0.0749343	0.0003205
1.845	0.0042893	0.0939660	-0.0745254	0.0003247
1.850	0.0025622	0.1107694	-0.0740135	0.0003268
