 
PGA:,  0.15 g
PGV:,  9.59 cm/s
PGD:,  5.17 cm
Arias Intensity:,  24.90 cm/s
Significant duration:,  18.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.210	0.0009138	0.1576972	-0.9319048	0.0005504
3.220	0.0004574	0.1644231	-0.9302942	0.0005507
3.230	0.0006098	0.1696575	-0.9286238	0.0005509
3.240	0.0006569	0.1758707	-0.9268961	0.0005511
3.250	0.0006094	0.1820818	-0.9251064	0.0005514
3.260	0.0006041	0.1880341	-0.9232558	0.0005516
3.270	0.0006138	0.1940083	-0.9213456	0.0005518
3.280	0.0006015	0.1999694	-0.9193757	0.0005520
3.290	0.0005002	0.2053731	-0.9173490	0.0005522
3.300	0.0007303	0.2114087	-0.9152651	0.0005525
3.310	0.0021506	0.2255394	-0.9130803	0.0005541
3.320	0.0023501	0.2476151	-0.9107146	0.0005572
3.330	0.0007089	0.2626194	-0.9081634	0.0005591
3.340	0.0002390	0.2672689	-0.9055140	0.0005593
3.350	0.0017723	0.2771341	-0.9027919	0.0005602
3.360	0.0030140	0.3006110	-0.8999032	0.0005640
3.370	0.0034879	0.3325030	-0.8967376	0.0005706
3.380	0.0048471	0.3733863	-0.8932082	0.0005816
3.390	0.0053966	0.4236318	-0.8892231	0.0005979
3.400	0.0039861	0.4696541	-0.8847567	0.0006118
3.410	0.0026215	0.5020644	-0.8798981	0.0006189
3.420	0.0021660	0.5255473	-0.8747600	0.0006225
3.430	0.0008405	0.5402943	-0.8694308	0.0006241
3.440	-0.0007700	0.5406402	-0.8640261	0.0006245
3.450	-0.0030762	0.5217748	-0.8587141	0.0006276
3.460	-0.0046032	0.4841073	-0.8536847	0.0006371
3.470	-0.0049358	0.4373186	-0.8490775	0.0006512
3.480	-0.0061974	0.3827105	-0.8449774	0.0006706
3.490	-0.0063488	0.3211715	-0.8414580	0.0006950
3.500	-0.0046003	0.2674662	-0.8385148	0.0007140
3.510	-0.0027998	0.2311687	-0.8360216	0.0007230
3.520	-0.0006017	0.2144843	-0.8337933	0.0007255
3.530	0.0009321	0.2161048	-0.8316404	0.0007259
3.540	0.0022434	0.2316808	-0.8294015	0.0007277
3.550	0.0028636	0.2567306	-0.8269594	0.0007318
3.560	0.0037010	0.2889299	-0.8242311	0.0007386
3.570	0.0049368	0.3312985	-0.8211300	0.0007504
3.580	0.0051376	0.3807138	-0.8175699	0.0007661
3.590	0.0053504	0.4321578	-0.8135056	0.0007831
3.600	0.0068226	0.4918665	-0.8088854	0.0008064
3.610	0.0075480	0.5623546	-0.8036143	0.0008384
3.620	0.0062448	0.6300087	-0.7976525	0.0008681
3.630	0.0034362	0.6774940	-0.7911150	0.0008838
3.640	0.0007763	0.6981564	-0.7842367	0.0008877
3.650	-0.0001234	0.7013593	-0.7772392	0.0008879
3.660	-0.0005128	0.6982389	-0.7702412	0.0008879
3.670	-0.0010451	0.6905974	-0.7632970	0.0008884
3.680	-0.0002874	0.6840616	-0.7564237	0.0008887
