 
PGA:,  0.11 g
PGV:,  5.43 cm/s
PGD:,  0.54 cm
Arias Intensity:,  11.37 cm/s
Significant duration:,  11.36 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.350	-0.0068743	0.0914643	0.0052072	0.0014482
1.355	-0.0041685	0.0643819	0.0055969	0.0014701
1.360	-0.0009414	0.0518498	0.0058874	0.0014763
1.365	0.0013140	0.0527636	0.0061490	0.0014772
1.370	0.0021271	0.0612030	0.0064339	0.0014793
1.375	0.0017997	0.0708337	0.0067640	0.0014819
1.380	0.0004952	0.0764619	0.0071322	0.0014831
1.385	-0.0017772	0.0733177	0.0075067	0.0014843
1.390	-0.0043942	0.0581824	0.0078354	0.0014919
1.395	-0.0063511	0.0318295	0.0080604	0.0015121
1.400	-0.0069905	-0.0008909	0.0081378	0.0015424
1.405	-0.0062243	-0.0333002	0.0080523	0.0015720
1.410	-0.0044414	-0.0594577	0.0078204	0.0015919
1.415	-0.0023848	-0.0761990	0.0074813	0.0016005
1.420	-0.0008713	-0.0841844	0.0070803	0.0016027
1.425	-0.0001450	-0.0866769	0.0066532	0.0016029
1.430	0.0003361	-0.0862083	0.0062210	0.0016030
1.435	0.0009558	-0.0830400	0.0057978	0.0016033
1.440	0.0016800	-0.0765758	0.0053988	0.0016046
1.445	0.0024311	-0.0664932	0.0050411	0.0016075
1.450	0.0033843	-0.0522308	0.0047443	0.0016134
1.455	0.0044882	-0.0329234	0.0045314	0.0016241
1.460	0.0050269	-0.0095875	0.0044251	0.0016395
1.465	0.0046584	0.0141659	0.0044366	0.0016555
1.470	0.0037805	0.0348624	0.0045592	0.0016677
1.475	0.0027618	0.0509074	0.0047736	0.0016751
1.480	0.0015604	0.0615077	0.0050546	0.0016785
1.485	0.0001848	0.0657878	0.0053729	0.0016793
1.490	-0.0013243	0.0629930	0.0056948	0.0016799
1.495	-0.0028146	0.0528423	0.0059844	0.0016832
1.500	-0.0039256	0.0363120	0.0062073	0.0016911
1.505	-0.0040781	0.0166829	0.0063398	0.0017020
1.510	-0.0030210	-0.0007277	0.0063797	0.0017107
1.515	-0.0012494	-0.0112011	0.0063498	0.0017143
1.520	0.0007541	-0.0124158	0.0062908	0.0017151
1.525	0.0028640	-0.0035422	0.0062509	0.0017180
1.530	0.0051016	0.0159935	0.0062820	0.0017296
1.535	0.0071495	0.0460394	0.0064371	0.0017558
1.540	0.0083744	0.0841118	0.0067625	0.0017969
1.545	0.0084446	0.1253603	0.0072862	0.0018448
1.550	0.0070636	0.1633942	0.0080081	0.0018859
1.555	0.0041048	0.1907848	0.0088935	0.0019085
1.560	0.0002192	0.2013893	0.0098739	0.0019143
1.565	-0.0034206	0.1935379	0.0108613	0.0019183
1.570	-0.0057722	0.1709927	0.0117726	0.0019335
