 
PGA:,  0.14 g
PGV:,  10.86 cm/s
PGD:,  1.88 cm
Arias Intensity:,  15.60 cm/s
Significant duration:,  12.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.095	0.0032045	0.2906946	0.2079772	0.0002192
1.100	0.0042326	0.3089341	0.2094763	0.0002262
1.105	0.0051695	0.3319927	0.2110786	0.0002372
1.110	0.0057901	0.3588710	0.2128058	0.0002521
1.115	0.0056719	0.3869814	0.2146704	0.0002683
1.120	0.0045867	0.4121405	0.2166682	0.0002815
1.125	0.0027119	0.4300403	0.2187737	0.0002885
1.130	0.0004747	0.4378554	0.2209434	0.0002904
1.135	-0.0015789	0.4351474	0.2231259	0.0002910
1.140	-0.0029885	0.4239458	0.2252736	0.0002939
1.145	-0.0035369	0.4079422	0.2273533	0.0002992
1.150	-0.0032292	0.3913483	0.2293516	0.0003048
1.155	-0.0023000	0.3777879	0.2312744	0.0003087
1.160	-0.0011008	0.3694474	0.2331425	0.0003103
1.165	0.0000078	0.3667667	0.2349830	0.0003106
1.170	0.0007525	0.3686313	0.2368215	0.0003107
1.175	0.0009926	0.3729110	0.2386754	0.0003111
1.180	0.0007778	0.3772530	0.2405508	0.0003115
1.185	0.0003335	0.3799785	0.2424439	0.0003117
1.190	-0.0000724	0.3806188	0.2443454	0.0003117
1.195	-0.0002953	0.3797169	0.2462462	0.0003117
1.200	-0.0003398	0.3781594	0.2481409	0.0003118
1.205	-0.0001647	0.3769223	0.2500286	0.0003118
1.210	0.0003599	0.3774011	0.2519144	0.0003119
1.215	0.0012905	0.3814488	0.2538115	0.0003123
1.220	0.0024444	0.3906087	0.2557417	0.0003142
1.225	0.0034698	0.4051133	0.2577310	0.0003187
1.230	0.0040512	0.4235586	0.2598027	0.0003257
1.235	0.0038359	0.4429019	0.2619688	0.0003334
1.240	0.0024719	0.4583720	0.2642220	0.0003385
1.245	0.0001015	0.4646834	0.2665296	0.0003400
1.250	-0.0026546	0.4584220	0.2688374	0.0003418
1.255	-0.0052262	0.4390944	0.2710812	0.0003503
1.260	-0.0070285	0.4090399	0.2732015	0.0003692
1.265	-0.0074483	0.3735356	0.2751580	0.0003951
1.270	-0.0063738	0.3396367	0.2769409	0.0004188
1.275	-0.0042207	0.3136536	0.2785741	0.0004333
1.280	-0.0015212	0.2995716	0.2801072	0.0004382
1.285	0.0011394	0.2986352	0.2816027	0.0004391
1.290	0.0032069	0.3092946	0.2831225	0.0004420
1.295	0.0044511	0.3280760	0.2847160	0.0004494
1.300	0.0049924	0.3512362	0.2864142	0.0004605
1.305	0.0051715	0.3761631	0.2882327	0.0004732
1.310	0.0053072	0.4018621	0.2901778	0.0004868
1.315	0.0055073	0.4283846	0.2922534	0.0005012
1.320	0.0057035	0.4558791	0.2944641	0.0005168
1.325	0.0057321	0.4839248	0.2968136	0.0005329
1.330	0.0054043	0.5112367	0.2993015	0.0005483
1.335	0.0047452	0.5361282	0.3019199	0.0005610
1.340	0.0040144	0.5576111	0.3046543	0.0005706
1.345	0.0034584	0.5759383	0.3074881	0.0005775
1.350	0.0032063	0.5922836	0.3104087	0.0005830
1.355	0.0030980	0.6077451	0.3134088	0.0005879
1.360	0.0027128	0.6219962	0.3164831	0.0005921
1.365	0.0016763	0.6327605	0.3196200	0.0005946
1.370	-0.0000984	0.6366302	0.3227935	0.0005953
1.375	-0.0022653	0.6308331	0.3259621	0.0005966
1.380	-0.0042166	0.6149362	0.3290766	0.0006022
1.385	-0.0053785	0.5914045	0.3320924	0.0006138
