 
PGA:,  0.13 g
PGV:,  4.65 cm/s
PGD:,  0.37 cm
Arias Intensity:,  12.14 cm/s
Significant duration:,  10.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.220	-0.0097559	0.4711594	0.0323631	0.0107182
1.225	-0.0245170	0.3871051	0.0345087	0.0109391
1.230	-0.0369762	0.2362930	0.0360672	0.0115635
1.235	-0.0450691	0.0350768	0.0367457	0.0126417
1.240	-0.0469584	-0.1906208	0.0363568	0.0139857
1.245	-0.0411228	-0.4066399	0.0348637	0.0152217
1.250	-0.0275899	-0.5751578	0.0324092	0.0159997
1.255	-0.0083536	-0.6633093	0.0293130	0.0162634
1.260	0.0127410	-0.6525491	0.0260233	0.0163370
1.265	0.0303819	-0.5467901	0.0230250	0.0166813
1.270	0.0413564	-0.3708518	0.0207309	0.0175168
1.275	0.0451498	-0.1586953	0.0194070	0.0187061
1.280	0.0426784	0.0567033	0.0191520	0.0199307
1.285	0.0352396	0.2477974	0.0199133	0.0209025
1.290	0.0241095	0.3933510	0.0215162	0.0214809
1.295	0.0114214	0.4804905	0.0237008	0.0217067
1.300	0.0001485	0.5088657	0.0261742	0.0217481
1.305	-0.0085084	0.4883633	0.0286672	0.0217710
1.310	-0.0149680	0.4307874	0.0309651	0.0218651
1.315	-0.0189034	0.3477178	0.0329114	0.0220495
1.320	-0.0198568	0.2526585	0.0344123	0.0222880
1.325	-0.0181975	0.1593305	0.0354423	0.0225181
1.330	-0.0143973	0.0793919	0.0360391	0.0226889
1.335	-0.0091735	0.0215845	0.0362915	0.0227814
1.340	-0.0034987	-0.0094941	0.0363218	0.0228120
1.345	0.0020966	-0.0129327	0.0362657	0.0228173
1.350	0.0073546	0.0102464	0.0362590	0.0228358
1.355	0.0115102	0.0565123	0.0364259	0.0228950
1.360	0.0129652	0.1165382	0.0368585	0.0229904
1.365	0.0106353	0.1744185	0.0375859	0.0230796
1.370	0.0047754	0.2122133	0.0385525	0.0231227
1.375	-0.0041513	0.2137440	0.0396174	0.0231354
1.380	-0.0151568	0.1663911	0.0405677	0.0232137
1.385	-0.0252220	0.0673622	0.0411521	0.0234884
1.390	-0.0309616	-0.0704282	0.0411444	0.0239944
1.395	-0.0302823	-0.2206290	0.0404168	0.0245894
1.400	-0.0223613	-0.3497376	0.0389909	0.0250390
1.405	-0.0086088	-0.4256920	0.0370523	0.0252211
1.410	0.0065714	-0.4306888	0.0349113	0.0252583
1.415	0.0190620	-0.3678229	0.0329151	0.0253873
1.420	0.0278803	-0.2526968	0.0313638	0.0257492
1.425	0.0319040	-0.1060757	0.0304668	0.0263187
1.430	0.0292332	0.0438634	0.0303113	0.0269128
1.435	0.0204709	0.1657629	0.0308354	0.0273168
1.440	0.0083885	0.2365406	0.0318411	0.0274721
1.445	-0.0044323	0.2462431	0.0330481	0.0275006
1.450	-0.0149600	0.1986835	0.0341604	0.0275779
1.455	-0.0203291	0.1121371	0.0349374	0.0277800
1.460	-0.0195149	0.0144199	0.0352538	0.0280319
1.465	-0.0131282	-0.0656372	0.0351258	0.0282074
1.470	-0.0031664	-0.1055997	0.0346977	0.0282653
1.475	0.0070313	-0.0961211	0.0341934	0.0282841
1.480	0.0144404	-0.0434618	0.0338444	0.0283660
1.485	0.0170490	0.0337658	0.0338202	0.0285243
1.490	0.0140287	0.1099837	0.0341796	0.0286790
1.495	0.0071549	0.1619365	0.0348594	0.0287577
1.500	-0.0003340	0.1786647	0.0357109	0.0287739
1.505	-0.0068252	0.1611067	0.0365603	0.0287888
1.510	-0.0123483	0.1140838	0.0372483	0.0288519
1.515	-0.0166841	0.0428819	0.0376407	0.0289886
1.520	-0.0192424	-0.0452279	0.0376348	0.0291944
