 
PGA:,  0.28 g
PGV:,  25.22 cm/s
PGD:,  10.63 cm
Arias Intensity:,  144.38 cm/s
Significant duration:,  12.22 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.160	0.0157791	-3.0609233	-7.4310844	0.0105831
3.170	-0.0009147	-2.9880133	-7.4613291	0.0105965
3.180	-0.0193648	-3.0874846	-7.4917066	0.0106165
3.190	-0.0350067	-3.3541771	-7.5239149	0.0107019
3.200	-0.0378546	-3.7115619	-7.5592436	0.0108438
3.210	-0.0247615	-4.0186942	-7.5978949	0.0109530
3.220	0.0101686	-4.0902726	-7.6384397	0.0109912
3.230	0.0602683	-3.7447796	-7.6776150	0.0111905
3.240	0.1039991	-2.9390478	-7.7110341	0.0119615
3.250	0.1227037	-1.8270706	-7.7348647	0.0133422
3.260	0.1248357	-0.6128899	-7.7470645	0.0149772
3.270	0.1251567	0.6133229	-7.7470623	0.0166447
3.280	0.1232472	1.8317440	-7.7348370	0.0182912
3.290	0.1103830	2.9777001	-7.7107898	0.0197520
3.300	0.0784252	3.9038045	-7.6763823	0.0207304
3.310	0.0359898	4.4650102	-7.6345382	0.0211277
3.320	-0.0054532	4.6147920	-7.5891392	0.0211984
3.330	-0.0442241	4.3711246	-7.5442096	0.0213044
3.340	-0.0738303	3.7920679	-7.5033936	0.0216996
3.350	-0.0801980	3.0365594	-7.4692505	0.0223337
3.360	-0.0596617	2.3505476	-7.4423150	0.0228669
3.370	-0.0245952	1.9372676	-7.4208759	0.0230891
3.380	0.0060631	1.8463678	-7.4019577	0.0231234
3.390	0.0230958	1.9893923	-7.3827789	0.0231538
3.400	0.0317545	2.2584331	-7.3615398	0.0232361
3.410	0.0385536	2.6032942	-7.3372312	0.0233692
3.420	0.0446714	3.0115127	-7.3091571	0.0235550
3.430	0.0487542	3.4697652	-7.2767507	0.0237883
3.440	0.0460875	3.9349638	-7.2397271	0.0240285
3.450	0.0287579	4.3020804	-7.1985419	0.0241860
3.460	-0.0131077	4.3788447	-7.1551372	0.0242393
3.470	-0.0688448	3.9768676	-7.1133587	0.0245014
3.480	-0.1234420	3.0337006	-7.0783058	0.0255674
3.490	-0.1611158	1.6379446	-7.0549476	0.0277658
3.500	-0.1728640	-0.0002263	-7.0467590	0.0307456
3.510	-0.1723225	-1.6933661	-7.0552270	0.0339248
3.520	-0.1690410	-3.3677540	-7.0805326	0.0370343
3.530	-0.1641736	-5.0021716	-7.1223822	0.0399975
3.540	-0.1551519	-6.5684632	-7.1802354	0.0427203
3.550	-0.1191198	-7.9137659	-7.2526465	0.0447621
3.560	-0.0542112	-8.7639543	-7.3360351	0.0456761
3.570	0.0079234	-8.9909959	-7.4248099	0.0458363
3.580	0.0282599	-8.8135167	-7.5138324	0.0458823
3.590	0.0051897	-8.6494462	-7.6011473	0.0459263
3.600	-0.0200680	-8.7224241	-7.6880066	0.0459492
3.610	-0.0149627	-8.8942497	-7.7760900	0.0459827
3.620	0.0113805	-8.9118202	-7.8651203	0.0460015
3.630	0.0355076	-8.6818338	-7.9530886	0.0460757
3.640	0.0547768	-8.2389885	-8.0376927	0.0463031
3.650	0.0684749	-7.6344388	-8.1170598	0.0467135
