 
PGA:,  0.06 g
PGV:,  3.92 cm/s
PGD:,  0.85 cm
Arias Intensity:,   3.32 cm/s
Significant duration:,   8.84 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.155	0.0015164	0.2220617	0.0417465	0.0007756
1.160	0.0006183	0.2272971	0.0428699	0.0007787
1.165	-0.0004652	0.2276727	0.0440073	0.0007794
1.170	-0.0014864	0.2228864	0.0451337	0.0007822
1.175	-0.0023215	0.2135475	0.0462248	0.0007910
1.180	-0.0027705	0.2010595	0.0472613	0.0008062
1.185	-0.0027492	0.1875225	0.0482328	0.0008238
1.190	-0.0024198	0.1748457	0.0491387	0.0008394
1.195	-0.0018551	0.1643614	0.0499867	0.0008501
1.200	-0.0011151	0.1570770	0.0507903	0.0008556
1.205	-0.0004129	0.1533296	0.0515663	0.0008572
1.210	0.0000515	0.1524431	0.0523307	0.0008574
1.215	0.0001950	0.1530475	0.0530945	0.0008575
1.220	0.0000809	0.1537240	0.0538614	0.0008575
1.225	-0.0001652	0.1535171	0.0546295	0.0008575
1.230	-0.0003866	0.1521638	0.0553937	0.0008578
1.235	-0.0003718	0.1503039	0.0561499	0.0008581
1.240	-0.0000439	0.1492843	0.0568988	0.0008583
1.245	0.0005454	0.1505141	0.0576483	0.0008586
1.250	0.0012602	0.1549421	0.0584120	0.0008608
1.255	0.0019686	0.1628607	0.0592065	0.0008671
1.260	0.0026100	0.1740898	0.0600489	0.0008795
1.265	0.0030315	0.1879254	0.0609539	0.0008981
1.270	0.0030981	0.2029582	0.0619311	0.0009198
1.275	0.0028404	0.2175224	0.0629823	0.0009403
1.280	0.0021962	0.2298747	0.0641008	0.0009552
1.285	0.0012313	0.2382805	0.0652712	0.0009626
1.290	0.0001114	0.2415734	0.0664708	0.0009644
1.295	-0.0010569	0.2392545	0.0676729	0.0009657
1.300	-0.0021510	0.2313871	0.0688495	0.0009723
1.305	-0.0030209	0.2187030	0.0699747	0.0009883
1.310	-0.0035084	0.2026899	0.0710282	0.0010131
1.315	-0.0035245	0.1854418	0.0719985	0.0010418
1.320	-0.0031247	0.1691346	0.0728850	0.0010675
1.325	-0.0024481	0.1554675	0.0736965	0.0010858
1.330	-0.0017118	0.1452654	0.0744483	0.0010961
1.335	-0.0011190	0.1383229	0.0751573	0.0011010
1.340	-0.0007566	0.1337229	0.0758374	0.0011031
1.345	-0.0005701	0.1304693	0.0764979	0.0011041
1.350	-0.0004835	0.1278856	0.0771438	0.0011048
1.355	-0.0004703	0.1255464	0.0777773	0.0011053
1.360	-0.0005055	0.1231532	0.0783991	0.0011058
1.365	-0.0004489	0.1208124	0.0790090	0.0011064
1.370	-0.0001330	0.1193853	0.0796095	0.0011066
1.375	0.0003993	0.1200385	0.0802081	0.0011068
1.380	0.0010437	0.1235775	0.0808171	0.0011083
1.385	0.0017060	0.1303212	0.0814518	0.0011129
1.390	0.0024192	0.1404382	0.0821287	0.0011231
1.395	0.0032100	0.1542438	0.0828654	0.0011418
1.400	0.0040240	0.1719853	0.0836810	0.0011725
1.405	0.0047691	0.1935504	0.0845949	0.0012176
1.410	0.0052562	0.2181375	0.0856241	0.0012760
1.415	0.0053947	0.2442587	0.0867801	0.0013418
1.420	0.0051022	0.2700022	0.0880657	0.0014057
1.425	0.0042148	0.2928522	0.0894729	0.0014564
1.430	0.0026426	0.3096699	0.0909792	0.0014851
1.435	0.0003845	0.3170937	0.0925461	0.0014934
1.440	-0.0024655	0.3119900	0.0941188	0.0015006
1.445	-0.0055127	0.2924235	0.0956298	0.0015429
1.450	-0.0081929	0.2588104	0.0970079	0.0016559
1.455	-0.0100987	0.2139501	0.0981898	0.0018519
1.460	-0.0108897	0.1624760	0.0991309	0.0021076
1.465	-0.0103182	0.1104638	0.0998132	0.0023684
1.470	-0.0084287	0.0644872	0.1002506	0.0025742
1.475	-0.0055725	0.0301494	0.1004872	0.0026925
1.480	-0.0022539	0.0109551	0.1005899	0.0027344
1.485	0.0010951	0.0081130	0.1006376	0.0027417
1.490	0.0040172	0.0206510	0.1007095	0.0027618
1.495	0.0061187	0.0455093	0.1008749	0.0028239
1.500	0.0072721	0.0783503	0.1011846	0.0029286
1.505	0.0074059	0.1143482	0.1016663	0.0030534
1.510	0.0066223	0.1487525	0.1023241	0.0031678
1.515	0.0051324	0.1775809	0.1031399	0.0032492
1.520	0.0031475	0.1978873	0.1040786	0.0032912
1.525	0.0009154	0.2078516	0.1050929	0.0033037
1.530	-0.0011608	0.2072498	0.1061307	0.0033062
1.535	-0.0027280	0.1977127	0.1071431	0.0033164
1.540	-0.0036184	0.1821482	0.1080927	0.0033402
1.545	-0.0036934	0.1642161	0.1089586	0.0033712
1.550	-0.0030777	0.1476101	0.1097382	0.0033980
1.555	-0.0018792	0.1354535	0.1104459	0.0034130
1.560	-0.0001364	0.1305104	0.1111108	0.0034171
1.565	0.0017888	0.1345628	0.1117735	0.0034209
1.570	0.0034177	0.1473318	0.1124782	0.0034381
1.575	0.0045030	0.1667573	0.1132634	0.0034752
1.580	0.0050219	0.1901171	0.1141556	0.0035279
1.585	0.0050158	0.2147345	0.1151677	0.0035863
1.590	0.0045257	0.2381349	0.1162999	0.0036392
1.595	0.0037722	0.2584853	0.1175415	0.0036794
1.600	0.0029058	0.2748630	0.1188748	0.0037057
1.605	0.0020365	0.2869840	0.1202795	0.0037203
1.610	0.0013276	0.2952345	0.1217350	0.0037272
1.615	0.0007561	0.3003447	0.1232239	0.0037299
1.620	0.0001459	0.3025567	0.1247312	0.0037305
1.625	-0.0005581	0.3015456	0.1262415	0.0037309
1.630	-0.0013418	0.2968861	0.1277375	0.0037334
1.635	-0.0023829	0.2877512	0.1291991	0.0037420
1.640	-0.0035890	0.2731051	0.1306013	0.0037636
1.645	-0.0047207	0.2527256	0.1319158	0.0038043
1.650	-0.0055830	0.2274559	0.1331163	0.0038663
1.655	-0.0059998	0.1990492	0.1341826	0.0039441
1.660	-0.0059131	0.1698328	0.1351048	0.0040264
1.665	-0.0053436	0.1422258	0.1358849	0.0041000
1.670	-0.0043265	0.1185100	0.1365368	0.0041548
1.675	-0.0030434	0.1004355	0.1370841	0.0041872
1.680	-0.0017705	0.0886293	0.1375568	0.0042016
1.685	-0.0007088	0.0825487	0.1379847	0.0042058
1.690	0.0001244	0.0811156	0.1383939	0.0042064
1.695	0.0008305	0.0834575	0.1388053	0.0042072
1.700	0.0014153	0.0889653	0.1392364	0.0042103
1.705	0.0019044	0.0971069	0.1397016	0.0042169
1.710	0.0023168	0.1074596	0.1402130	0.0042273
1.715	0.0027127	0.1197946	0.1407811	0.0042421
1.720	0.0030134	0.1338379	0.1414152	0.0042611
1.725	0.0031664	0.1489938	0.1421223	0.0042833
1.730	0.0032361	0.1646959	0.1429065	0.0043070
1.735	0.0032143	0.1805156	0.1437695	0.0043311
1.740	0.0030919	0.1959817	0.1447108	0.0043542
1.745	0.0028879	0.2106472	0.1457273	0.0043749
1.750	0.0026526	0.2242353	0.1468145	0.0043928
1.755	0.0024672	0.2367916	0.1479671	0.0044080
1.760	0.0023069	0.2485000	0.1491803	0.0044212
1.765	0.0021311	0.2593843	0.1504500	0.0044326
1.770	0.0019899	0.2694910	0.1517722	0.0044425
1.775	0.0017302	0.2786145	0.1531425	0.0044505
1.780	0.0012462	0.2859141	0.1545538	0.0044558
1.785	0.0005070	0.2902139	0.1559941	0.0044579
1.790	-0.0005557	0.2900944	0.1574449	0.0044586
1.795	-0.0019820	0.2838708	0.1588798	0.0044635
1.800	-0.0035053	0.2704133	0.1602655	0.0044823
1.805	-0.0047945	0.2500579	0.1615667	0.0045231
1.810	-0.0056896	0.2243456	0.1627527	0.0045873
1.815	-0.0059994	0.1956783	0.1638028	0.0046666
1.820	-0.0056298	0.1671578	0.1647099	0.0047450
1.825	-0.0046095	0.1420461	0.1654829	0.0048064
1.830	-0.0030311	0.1233075	0.1661463	0.0048416
1.835	-0.0010770	0.1132324	0.1667376	0.0048536
1.840	0.0010098	0.1130677	0.1673034	0.0048562
1.845	0.0028825	0.1226135	0.1678926	0.0048670
1.850	0.0043950	0.1404615	0.1685503	0.0048990
1.855	0.0055415	0.1648307	0.1693135	0.0049570
