 
PGA:,  0.09 g
PGV:,  8.35 cm/s
PGD:,  4.73 cm
Arias Intensity:,  20.32 cm/s
Significant duration:,  21.49 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.780	0.0058547	-0.0257244	-0.1735662	0.0004957
2.790	0.0036613	0.0209515	-0.1735901	0.0005137
2.800	0.0015496	0.0465108	-0.1732528	0.0005197
2.810	-0.0007545	0.0504106	-0.1727682	0.0005209
2.820	-0.0022594	0.0356275	-0.1723380	0.0005230
2.830	-0.0032679	0.0085162	-0.1721173	0.0005290
2.840	-0.0039288	-0.0267836	-0.1722086	0.0005389
2.850	-0.0024237	-0.0579427	-0.1726322	0.0005470
2.860	-0.0005541	-0.0725491	-0.1732847	0.0005493
2.870	-0.0002225	-0.0763587	-0.1740292	0.0005494
2.880	0.0009489	-0.0727960	-0.1747750	0.0005498
2.890	0.0024696	-0.0560284	-0.1754191	0.0005525
2.900	0.0006249	-0.0408496	-0.1759035	0.0005549
2.910	-0.0024538	-0.0498202	-0.1763569	0.0005574
2.920	-0.0046636	-0.0847312	-0.1770296	0.0005679
2.930	-0.0045541	-0.1299439	-0.1781030	0.0005840
2.940	-0.0028938	-0.1664759	-0.1795851	0.0005950
2.950	-0.0015101	-0.1880772	-0.1813578	0.0005991
2.960	0.0004543	-0.1932559	-0.1832645	0.0006000
2.970	0.0020253	-0.1810936	-0.1851363	0.0006016
2.980	0.0012663	-0.1649483	-0.1868665	0.0006038
2.990	0.0009150	-0.1542489	-0.1884625	0.0006047
3.000	0.0005733	-0.1469486	-0.1899684	0.0006052
3.010	0.0000555	-0.1438639	-0.1914225	0.0006053
3.020	0.0008646	-0.1393508	-0.1928386	0.0006056
3.030	0.0022885	-0.1238849	-0.1941548	0.0006079
3.040	0.0025447	-0.1001780	-0.1952751	0.0006123
3.050	0.0023246	-0.0762945	-0.1961574	0.0006168
3.060	0.0017775	-0.0561737	-0.1968198	0.0006200
3.070	0.0003983	-0.0455010	-0.1973282	0.0006213
3.080	-0.0018454	-0.0525986	-0.1978187	0.0006227
3.090	-0.0039273	-0.0809135	-0.1984862	0.0006298
3.100	-0.0040887	-0.1202320	-0.1994919	0.0006420
3.110	-0.0036955	-0.1584135	-0.2008852	0.0006535
3.120	-0.0030435	-0.1914680	-0.2026346	0.0006622
3.130	-0.0009092	-0.2108560	-0.2046462	0.0006660
3.140	0.0017987	-0.2064928	-0.2067329	0.0006676
3.150	0.0030939	-0.1824944	-0.2086779	0.0006724
3.160	0.0029454	-0.1528717	-0.2103547	0.0006793
3.170	0.0027821	-0.1247785	-0.2117430	0.0006856
3.180	0.0022396	-0.1001473	-0.2128676	0.0006904
3.190	0.0010290	-0.0841150	-0.2137889	0.0006927
3.200	0.0007361	-0.0754575	-0.2145868	0.0006933
3.210	0.0006553	-0.0686330	-0.2153072	0.0006937
3.220	-0.0005922	-0.0683234	-0.2159920	0.0006940
3.230	-0.0019901	-0.0809897	-0.2167386	0.0006956
3.240	-0.0037909	-0.1093455	-0.2176902	0.0007025
3.250	-0.0042917	-0.1489905	-0.2189819	0.0007150
3.260	-0.0030254	-0.1848809	-0.2206513	0.0007254
3.270	-0.0010457	-0.2048496	-0.2225999	0.0007293
3.280	0.0009595	-0.2052723	-0.2246505	0.0007301
3.290	0.0021639	-0.1899519	-0.2266267	0.0007322
3.300	0.0023688	-0.1677186	-0.2284150	0.0007361
3.310	0.0012641	-0.1498992	-0.2300031	0.0007388
3.320	0.0001049	-0.1431846	-0.2314685	0.0007395
3.330	0.0006845	-0.1393128	-0.2328810	0.0007396
3.340	0.0015285	-0.1284579	-0.2342199	0.0007407
3.350	0.0000372	-0.1207783	-0.2354660	0.0007416
3.360	-0.0028350	-0.1345015	-0.2367424	0.0007446
3.370	-0.0059437	-0.1775608	-0.2383027	0.0007611
3.380	-0.0100015	-0.2557718	-0.2404694	0.0008124
3.390	-0.0112096	-0.3598118	-0.2435473	0.0008980
3.400	-0.0093038	-0.4604297	-0.2476485	0.0009784
3.410	-0.0076181	-0.5434313	-0.2526678	0.0010332
3.420	-0.0055422	-0.6079824	-0.2584249	0.0010669
3.430	-0.0030438	-0.6500966	-0.2647153	0.0010821
3.440	-0.0016843	-0.6732875	-0.2713322	0.0010866
3.450	-0.0005307	-0.6841518	-0.2781194	0.0010878
3.460	0.0000938	-0.6862949	-0.2849717	0.0010879
3.470	0.0009700	-0.6810770	-0.2918085	0.0010883
3.480	0.0023078	-0.6649992	-0.2985389	0.0010907
3.490	0.0040358	-0.6338838	-0.3050333	0.0010989
3.500	0.0065291	-0.5820629	-0.3111130	0.0011212
3.510	0.0079372	-0.5111054	-0.3165789	0.0011612
3.520	0.0077533	-0.4341435	-0.3213051	0.0012079
3.530	0.0073926	-0.3598530	-0.3252751	0.0012514
3.540	0.0064365	-0.2920211	-0.3285345	0.0012879
3.550	0.0046399	-0.2376910	-0.3311830	0.0013117
3.560	0.0026592	-0.2018888	-0.3333809	0.0013226
3.570	0.0014667	-0.1816511	-0.3352986	0.0013261
3.580	0.0003522	-0.1727293	-0.3370705	0.0013269
3.590	-0.0009247	-0.1755376	-0.3388119	0.0013273
3.600	-0.0017813	-0.1888106	-0.3406336	0.0013288
3.610	-0.0021320	-0.2080053	-0.3426177	0.0013318
