 
PGA:,  0.09 g
PGV:,  5.88 cm/s
PGD:,  3.43 cm
Arias Intensity:,  12.95 cm/s
Significant duration:,  17.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
3.410	-0.0010258	0.1976094	0.6666419	0.0013045
3.420	0.0004828	0.1949457	0.6686047	0.0013053
3.430	-0.0008676	0.1930580	0.6705447	0.0013058
3.440	-0.0039111	0.1696183	0.6723581	0.0013154
3.450	-0.0040524	0.1305572	0.6738590	0.0013343
3.460	-0.0007896	0.1068070	0.6750458	0.0013444
3.470	0.0012321	0.1089771	0.6761247	0.0013457
3.480	0.0001786	0.1158965	0.6772491	0.0013466
3.490	-0.0008047	0.1128253	0.6783927	0.0013470
3.500	0.0003020	0.1103592	0.6795086	0.0013474
3.510	0.0008501	0.1160101	0.6806404	0.0013479
3.520	0.0006053	0.1231491	0.6818362	0.0013486
3.530	0.0004765	0.1284557	0.6830943	0.0013489
3.540	0.0005208	0.1333474	0.6844033	0.0013492
3.550	0.0005410	0.1385551	0.6857628	0.0013496
3.560	0.0003286	0.1428202	0.6871697	0.0013498
3.570	-0.0014058	0.1375365	0.6885715	0.0013510
3.580	-0.0039673	0.1111817	0.6898150	0.0013616
3.590	-0.0035649	0.0742365	0.6907421	0.0013785
3.600	-0.0002208	0.0556680	0.6913917	0.0013861
3.610	0.0009062	0.0590301	0.6919651	0.0013866
3.620	0.0003640	0.0652603	0.6925866	0.0013872
3.630	0.0002520	0.0682818	0.6932543	0.0013873
3.640	-0.0001126	0.0689657	0.6939405	0.0013874
3.650	-0.0024329	0.0564802	0.6945678	0.0013909
3.660	-0.0047134	0.0214274	0.6949573	0.0014076
3.670	-0.0050656	-0.0265389	0.6949318	0.0014361
3.680	-0.0058624	-0.0801408	0.6943984	0.0014718
3.690	-0.0068127	-0.1423121	0.6932861	0.0015199
3.700	-0.0055019	-0.2027153	0.6915610	0.0015655
3.710	-0.0036845	-0.2477749	0.6893085	0.0015916
