 
PGA:,  0.59 g
PGV:,  70.54 cm/s
PGD:,  7.47 cm
Arias Intensity:,  770.82 cm/s
Significant duration:,  24.24 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.650	-0.0000100	-0.0783429	-0.0653587	0.0000000
1.655	0.0000126	-0.0783367	-0.0657504	0.0000000
1.660	-0.0000007	-0.0783077	-0.0661420	0.0000000
1.665	-0.0000421	-0.0784126	-0.0665338	0.0000000
1.670	-0.0000525	-0.0786445	-0.0669265	0.0000000
1.675	-0.0000230	-0.0788296	-0.0673202	0.0000000
1.680	-0.0000071	-0.0789035	-0.0677145	0.0000000
1.685	-0.0000299	-0.0789942	-0.0681092	0.0000000
1.690	-0.0000400	-0.0791654	-0.0685046	0.0000000
1.695	-0.0000243	-0.0793231	-0.0689009	0.0000000
1.700	-0.0000060	-0.0793976	-0.0692977	0.0000000
1.705	-0.0000140	-0.0794468	-0.0696948	0.0000000
1.710	-0.0000393	-0.0795777	-0.0700923	0.0000000
1.715	-0.0000386	-0.0797687	-0.0704907	0.0000000
1.720	-0.0000074	-0.0798815	-0.0708898	0.0000000
1.725	0.0000147	-0.0798634	-0.0712892	0.0000000
1.730	-0.0000150	-0.0798641	-0.0716885	0.0000000
1.735	-0.0000439	-0.0800085	-0.0720882	0.0000000
1.740	-0.0000333	-0.0801977	-0.0724887	0.0000000
1.745	-0.0000155	-0.0803173	-0.0728900	0.0000000
