 
PGA:,  1.78 g
PGV:,  108.78 cm/s
PGD:,  39.63 cm
Arias Intensity:,  2274.75 cm/s
Significant duration:,  10.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
7.100	-1.0946040	12.0516732	28.8646470	0.2759658
7.120	-0.5645671	-4.2247953	28.9429158	0.2862415
7.140	-0.0803493	-10.5514252	28.7951535	0.2884444
7.160	-0.5023240	-16.2674504	28.5269648	0.2901975
7.180	-0.3330414	-24.4623850	28.1196664	0.2926582
7.200	0.0569762	-27.1705846	27.6033367	0.2934315
7.220	0.3049436	-23.6201514	27.0954294	0.2940834
7.240	0.5493573	-15.2394595	26.7068333	0.2967578
7.260	0.6728357	-3.2497462	26.5219412	0.3018689
7.280	0.6137688	9.3718439	26.5831622	0.3074875
