 
PGA:,  0.07 g
PGV:,  5.87 cm/s
PGD:,  3.31 cm
Arias Intensity:,  17.48 cm/s
Significant duration:,  35.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.920	0.0000062	0.0051361	0.0024578	0.0000000
0.924	0.0000003	0.0051489	0.0024784	0.0000000
0.928	-0.0000039	0.0051418	0.0024990	0.0000000
0.932	-0.0000035	0.0051273	0.0025195	0.0000000
0.936	0.0000003	0.0051211	0.0025400	0.0000000
0.940	0.0000038	0.0051293	0.0025605	0.0000000
0.944	0.0000050	0.0051466	0.0025811	0.0000000
0.948	0.0000039	0.0051642	0.0026017	0.0000000
0.952	0.0000020	0.0051758	0.0026224	0.0000000
0.956	0.0000006	0.0051809	0.0026431	0.0000000
0.960	0.0000013	0.0051847	0.0026638	0.0000000
0.964	0.0000022	0.0051914	0.0026846	0.0000000
0.968	0.0000004	0.0051964	0.0027054	0.0000000
0.972	-0.0000015	0.0051942	0.0027261	0.0000000
0.976	0.0000003	0.0051918	0.0027469	0.0000000
0.980	0.0000024	0.0051971	0.0027677	0.0000000
0.984	0.0000016	0.0052049	0.0027885	0.0000000
0.988	0.0000012	0.0052104	0.0028093	0.0000000
0.992	0.0000035	0.0052198	0.0028302	0.0000000
0.996	0.0000068	0.0052401	0.0028511	0.0000000
1.000	0.0000089	0.0052710	0.0028721	0.0000000
1.004	0.0000091	0.0053063	0.0028933	0.0000000
1.008	0.0000090	0.0053417	0.0029146	0.0000000
1.012	0.0000091	0.0053773	0.0029360	0.0000000
1.016	0.0000075	0.0054100	0.0029576	0.0000000
1.020	0.0000052	0.0054350	0.0029793	0.0000000
1.024	0.0000055	0.0054560	0.0030011	0.0000000
1.028	0.0000079	0.0054823	0.0030229	0.0000000
1.032	0.0000081	0.0055138	0.0030449	0.0000000
1.036	0.0000052	0.0055399	0.0030670	0.0000000
1.040	0.0000030	0.0055560	0.0030892	0.0000000
1.044	0.0000051	0.0055719	0.0031115	0.0000000
1.048	0.0000084	0.0055984	0.0031338	0.0000000
1.052	0.0000089	0.0056322	0.0031563	0.0000000
1.056	0.0000071	0.0056636	0.0031789	0.0000000
1.060	0.0000061	0.0056895	0.0032016	0.0000000
1.064	0.0000061	0.0057134	0.0032244	0.0000000
1.068	0.0000054	0.0057359	0.0032473	0.0000000
1.072	0.0000024	0.0057512	0.0032703	0.0000000
1.076	-0.0000020	0.0057520	0.0032933	0.0000000
1.080	-0.0000045	0.0057393	0.0033163	0.0000000
1.084	-0.0000025	0.0057257	0.0033392	0.0000000
1.088	0.0000031	0.0057268	0.0033621	0.0000000
1.092	0.0000089	0.0057502	0.0033850	0.0000000
1.096	0.0000133	0.0057938	0.0034081	0.0000000
1.100	0.0000142	0.0058477	0.0034314	0.0000000
1.104	0.0000119	0.0058989	0.0034549	0.0000000
1.108	0.0000090	0.0059398	0.0034786	0.0000000
1.112	0.0000071	0.0059713	0.0035024	0.0000000
1.116	0.0000051	0.0059953	0.0035263	0.0000000
1.120	0.0000036	0.0060124	0.0035504	0.0000000
1.124	0.0000028	0.0060249	0.0035744	0.0000000
1.128	0.0000034	0.0060371	0.0035986	0.0000000
1.132	0.0000041	0.0060519	0.0036227	0.0000000
1.136	0.0000044	0.0060687	0.0036470	0.0000000
1.140	0.0000054	0.0060880	0.0036713	0.0000000
1.144	0.0000075	0.0061133	0.0036957	0.0000000
1.148	0.0000093	0.0061461	0.0037202	0.0000000
1.152	0.0000115	0.0061869	0.0037449	0.0000000
1.156	0.0000129	0.0062348	0.0037697	0.0000000
1.160	0.0000099	0.0062795	0.0037947	0.0000000
1.164	0.0000041	0.0063069	0.0038199	0.0000000
1.168	0.0000013	0.0063174	0.0038452	0.0000000
1.172	0.0000045	0.0063287	0.0038705	0.0000000
1.176	0.0000091	0.0063553	0.0038958	0.0000000
1.180	0.0000095	0.0063919	0.0039213	0.0000000
1.184	0.0000070	0.0064244	0.0039470	0.0000000
1.188	0.0000050	0.0064479	0.0039727	0.0000000
1.192	0.0000040	0.0064655	0.0039985	0.0000000
1.196	0.0000043	0.0064818	0.0040244	0.0000000
1.200	0.0000063	0.0065026	0.0040504	0.0000000
1.204	0.0000073	0.0065293	0.0040765	0.0000000
1.208	0.0000054	0.0065541	0.0041026	0.0000000
1.212	0.0000037	0.0065719	0.0041289	0.0000000
1.216	0.0000040	0.0065870	0.0041552	0.0000000
1.220	0.0000046	0.0066037	0.0041816	0.0000000
1.224	0.0000065	0.0066254	0.0042080	0.0000000
1.228	0.0000090	0.0066558	0.0042346	0.0000000
1.232	0.0000088	0.0066907	0.0042613	0.0000000
1.236	0.0000051	0.0067181	0.0042881	0.0000000
1.240	0.0000016	0.0067314	0.0043150	0.0000000
1.244	0.0000019	0.0067384	0.0043419	0.0000000
1.248	0.0000052	0.0067523	0.0043689	0.0000000
1.252	0.0000097	0.0067815	0.0043960	0.0000000
1.256	0.0000138	0.0068276	0.0044232	0.0000000
1.260	0.0000123	0.0068786	0.0044506	0.0000000
1.264	0.0000058	0.0069141	0.0044782	0.0000000
1.268	0.0000024	0.0069302	0.0045059	0.0000000
1.272	0.0000060	0.0069466	0.0045336	0.0000000
1.276	0.0000146	0.0069871	0.0045615	0.0000000
1.280	0.0000206	0.0070563	0.0045896	0.0000000
1.284	0.0000184	0.0071329	0.0046180	0.0000000
1.288	0.0000109	0.0071903	0.0046466	0.0000000
1.292	0.0000038	0.0072193	0.0046754	0.0000000
1.296	-0.0000001	0.0072267	0.0047043	0.0000000
1.300	-0.0000013	0.0072241	0.0047332	0.0000000
1.304	-0.0000020	0.0072178	0.0047621	0.0000000
1.308	-0.0000010	0.0072120	0.0047910	0.0000000
1.312	0.0000017	0.0072132	0.0048198	0.0000000
1.316	0.0000032	0.0072228	0.0048487	0.0000000
1.320	0.0000038	0.0072365	0.0048776	0.0000000
1.324	0.0000062	0.0072559	0.0049066	0.0000000
1.328	0.0000082	0.0072842	0.0049357	0.0000000
1.332	0.0000056	0.0073113	0.0049649	0.0000000
1.336	0.0000011	0.0073245	0.0049942	0.0000000
1.340	0.0000007	0.0073281	0.0050235	0.0000000
1.344	0.0000030	0.0073355	0.0050528	0.0000000
1.348	0.0000034	0.0073481	0.0050822	0.0000000
1.352	0.0000028	0.0073602	0.0051116	0.0000000
1.356	0.0000043	0.0073740	0.0051410	0.0000000
1.360	0.0000073	0.0073967	0.0051706	0.0000000
1.364	0.0000113	0.0074331	0.0052002	0.0000000
1.368	0.0000168	0.0074881	0.0052301	0.0000000
1.372	0.0000187	0.0075577	0.0052602	0.0000000
1.376	0.0000134	0.0076208	0.0052905	0.0000000
1.380	0.0000044	0.0076558	0.0053211	0.0000000
1.384	-0.0000008	0.0076629	0.0053517	0.0000000
1.388	0.0000001	0.0076616	0.0053824	0.0000000
1.392	0.0000046	0.0076709	0.0054130	0.0000000
1.396	0.0000065	0.0076928	0.0054438	0.0000000
1.400	0.0000040	0.0077135	0.0054746	0.0000000
1.404	0.0000034	0.0077280	0.0055055	0.0000000
1.408	0.0000085	0.0077515	0.0055364	0.0000000
1.412	0.0000133	0.0077943	0.0055675	0.0000000
1.416	0.0000113	0.0078425	0.0055988	0.0000000
1.420	0.0000059	0.0078763	0.0056302	0.0000000
1.424	0.0000025	0.0078928	0.0056618	0.0000000
1.428	0.0000031	0.0079037	0.0056934	0.0000000
1.432	0.0000073	0.0079241	0.0057250	0.0000000
1.436	0.0000126	0.0079632	0.0057568	0.0000000
1.440	0.0000135	0.0080143	0.0057887	0.0000000
1.444	0.0000077	0.0080558	0.0058209	0.0000000
1.448	0.0000008	0.0080724	0.0058531	0.0000000
1.452	0.0000019	0.0080777	0.0058854	0.0000000
1.456	0.0000096	0.0081004	0.0059178	0.0000000
1.460	0.0000146	0.0081480	0.0059503	0.0000000
1.464	0.0000122	0.0082007	0.0059830	0.0000000
1.468	0.0000071	0.0082386	0.0060159	0.0000000
