 
PGA:,  0.19 g
PGV:,  8.34 cm/s
PGD:,  2.19 cm
Arias Intensity:,  23.00 cm/s
Significant duration:,  11.38 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.630	0.0108293	0.4114897	-0.1353896	0.0029869
1.635	0.0082335	0.4582412	-0.1332153	0.0030179
1.640	0.0060217	0.4932022	-0.1308367	0.0030353
1.645	0.0048172	0.5197847	-0.1283042	0.0030452
1.650	0.0043777	0.5423352	-0.1256489	0.0030523
1.655	0.0038169	0.5624326	-0.1228870	0.0030580
1.660	0.0026805	0.5783676	-0.1200350	0.0030616
1.665	0.0015823	0.5888223	-0.1171170	0.0030632
1.670	0.0012274	0.5957131	-0.1141557	0.0030639
1.675	0.0015363	0.6024910	-0.1111602	0.0030646
1.680	0.0021287	0.6114793	-0.1081253	0.0030657
1.685	0.0027265	0.6233865	-0.1050381	0.0030677
1.690	0.0029686	0.6373536	-0.1018863	0.0030704
1.695	0.0026752	0.6511951	-0.0986649	0.0030731
1.700	0.0019054	0.6624293	-0.0953808	0.0030749
1.705	0.0008486	0.6691835	-0.0920518	0.0030757
1.710	0.0000333	0.6713463	-0.0887005	0.0030758
1.715	-0.0000024	0.6714220	-0.0853435	0.0030758
1.720	0.0008392	0.6734742	-0.0819813	0.0030759
1.725	0.0024786	0.6816109	-0.0785936	0.0030770
1.730	0.0049362	0.6997956	-0.0751401	0.0030822
1.735	0.0085000	0.7327478	-0.0715587	0.0030983
1.740	0.0130117	0.7855051	-0.0677631	0.0031388
1.745	0.0171252	0.8594158	-0.0636508	0.0032163
1.750	0.0193856	0.9489584	-0.0591298	0.0033283
1.755	0.0192852	1.0437985	-0.0541480	0.0034536
1.760	0.0169692	1.1327125	-0.0487067	0.0035641
1.765	0.0126571	1.2053710	-0.0428615	0.0036391
1.770	0.0067603	1.2529922	-0.0367156	0.0036736
1.775	0.0001878	1.2700324	-0.0304080	0.0036813
1.780	-0.0059611	1.2558734	-0.0240932	0.0036872
1.785	-0.0113731	1.2133613	-0.0179202	0.0037149
1.790	-0.0163051	1.1454806	-0.0120230	0.0037810
