 
PGA:,  0.28 g
PGV:,  51.14 cm/s
PGD:,  53.62 cm
Arias Intensity:,  182.74 cm/s
Significant duration:,  24.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.765	0.0001028	0.0242253	0.0291665	0.0000000
1.770	-0.0000035	0.0244688	0.0292882	0.0000000
1.775	-0.0000256	0.0243975	0.0294104	0.0000000
1.780	0.0000304	0.0244094	0.0295324	0.0000000
1.785	0.0000382	0.0245777	0.0296549	0.0000000
1.790	0.0000178	0.0247151	0.0297781	0.0000000
1.795	0.0000276	0.0248263	0.0299019	0.0000000
1.800	0.0000329	0.0249747	0.0300264	0.0000000
1.805	0.0000251	0.0251170	0.0301517	0.0000000
1.810	0.0000125	0.0252092	0.0302775	0.0000000
1.815	0.0000241	0.0252988	0.0304038	0.0000000
1.820	0.0000552	0.0254931	0.0305307	0.0000000
1.825	0.0000466	0.0257427	0.0306588	0.0000000
1.830	0.0000075	0.0258754	0.0307879	0.0000000
1.835	0.0000113	0.0259216	0.0309174	0.0000000
1.840	0.0000456	0.0260613	0.0310473	0.0000000
1.845	0.0000582	0.0263159	0.0311783	0.0000000
1.850	0.0000424	0.0265628	0.0313105	0.0000000
1.855	0.0000033	0.0266749	0.0314436	0.0000000
1.860	-0.0000187	0.0266372	0.0315768	0.0000000
1.865	-0.0000111	0.0265642	0.0317098	0.0000000
1.870	0.0000192	0.0265841	0.0318427	0.0000000
1.875	0.0000538	0.0267631	0.0319761	0.0000000
1.880	0.0000686	0.0270632	0.0321106	0.0000000
1.885	0.0000621	0.0273837	0.0322468	0.0000000
1.890	0.0000329	0.0276165	0.0323843	0.0000000
1.895	-0.0000210	0.0276456	0.0325224	0.0000000
1.900	-0.0000453	0.0274829	0.0326602	0.0000000
1.905	0.0000369	0.0274623	0.0327976	0.0000000
1.910	0.0000451	0.0276634	0.0329354	0.0000000
1.915	-0.0000898	0.0275537	0.0330735	0.0000000
1.920	-0.0001067	0.0270719	0.0332100	0.0000000
